this strategy significantly lower return without lower SD before 2011, during 2011 and 2012 SD are marginally lower hence slightly
higher SharpeRatio.

> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2003']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               1.82       1.53       1.51       1.57       1.52        1.50        1.47        1.47        1.47
Annualized Std Dev              0.33       0.29       0.21       0.21       0.19        0.19        0.19        0.19        0.19
Annualized Sharpe (Rf=0%)       5.52       5.21       7.12       7.64       7.90        7.90        7.92        7.92        7.92
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2004']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               0.48       0.87       0.67       0.70       0.67        0.64        0.57        0.52        0.52
Annualized Std Dev              0.41       0.31       0.26       0.25       0.23        0.23        0.22        0.22        0.22
Annualized Sharpe (Rf=0%)       1.17       2.79       2.63       2.86       2.93        2.82        2.60        2.39        2.35
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2005']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               1.95       1.00       0.87       0.89       0.97        0.99        0.96        0.95        0.94
Annualized Std Dev              0.32       0.24       0.20       0.19       0.18        0.18        0.18        0.18        0.18
Annualized Sharpe (Rf=0%)       6.03       4.13       4.41       4.59       5.26        5.49        5.36        5.26        5.25
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2006']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               1.89       1.88       1.67       1.61       1.49        1.49        1.44        1.43        1.44
Annualized Std Dev              0.40       0.28       0.23       0.22       0.21        0.20        0.20        0.20        0.20
Annualized Sharpe (Rf=0%)       4.73       6.64       7.11       7.24       7.18        7.30        7.25        7.25        7.29
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2007']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               2.63       4.33       5.03       4.92       4.42        4.21        3.75        3.57        3.51
Annualized Std Dev              0.37       0.27       0.24       0.23       0.22        0.21        0.21        0.21        0.20
Annualized Sharpe (Rf=0%)       7.17      16.29      21.34      21.41      20.49       19.69       18.08       17.39       17.18
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2008']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               6.22       3.94       3.01       3.29       3.17        3.00        2.62        2.42        2.38
Annualized Std Dev              0.72       0.52       0.45       0.44       0.42        0.40        0.39        0.38        0.38
Annualized Sharpe (Rf=0%)       8.60       7.50       6.72       7.56       7.64        7.46        6.67        6.35        6.28
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2009']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               3.35       2.00       2.34       2.45       2.57        2.60        2.38        2.24        2.24
Annualized Std Dev              0.64       0.54       0.45       0.42       0.40        0.40        0.37        0.36        0.36
Annualized Sharpe (Rf=0%)       5.21       3.72       5.22       5.79       6.44        6.56        6.40        6.17        6.17
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2010']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               0.53       0.46       0.78       0.82       0.81        0.77        0.80        0.78        0.78
Annualized Std Dev              0.35       0.28       0.24       0.23       0.22        0.22        0.21        0.20        0.20
Annualized Sharpe (Rf=0%)       1.51       1.63       3.32       3.60       3.68        3.57        3.84        3.82        3.81
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2011']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               0.17       0.69       0.58       0.57       0.55        0.52        0.50        0.47        0.45
Annualized Std Dev              0.34       0.27       0.23       0.22       0.22        0.21        0.20        0.20        0.20
Annualized Sharpe (Rf=0%)       0.49       2.53       2.51       2.58       2.55        2.49        2.46        2.33        2.31
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_skip[['1']][['0.5']]))['2012']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               0.14       0.27       0.42       0.44       0.50        0.52        0.51        0.51        0.52
Annualized Std Dev              0.33       0.25       0.18       0.17       0.15        0.15        0.15        0.15        0.15
Annualized Sharpe (Rf=0%)       0.42       1.06       2.34       2.61       3.23        3.41        3.39        3.44        3.48
