> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2003']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               5.15       3.48       2.57       2.61       2.66        2.61        2.45        2.46        2.46   0.22
"Annualized Std Dev"             0.54       0.38       0.31       0.30       0.29        0.29        0.29        0.29        0.29   0.17
"Annualized Sharpe (Rf=0%)"       9.59       9.07       8.22       8.69       9.13        9.00        8.52        8.54        8.54   1.34
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2004']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.01       1.51       1.45       1.59       1.39        1.41        1.30        1.27        1.27   0.09
"Annualized Std Dev"             0.60       0.41       0.33       0.31       0.28        0.28        0.27        0.27        0.27   0.11
"Annualized Sharpe (Rf=0%)"       1.68       3.68       4.37       5.16       4.93        5.07        4.79        4.68        4.68   0.81
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2005']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.46       1.14       1.06       1.04       1.17        1.15        1.16        1.17        1.17   0.03
"Annualized Std Dev"             0.51       0.36       0.29       0.28       0.27        0.26        0.26        0.26        0.26   0.10
"Annualized Sharpe (Rf=0%)"       0.90       3.15       3.67       3.68       4.40        4.39        4.47        4.48        4.48   0.29
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2006']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.84       1.47       1.60       1.74       1.82        1.78        1.76        1.77        1.77   0.14
"Annualized Std Dev"             0.49       0.35       0.27       0.26       0.25        0.25        0.25        0.25        0.25   0.10
"Annualized Sharpe (Rf=0%)"       1.70       4.18       5.83       6.71       7.27        7.16        7.13        7.16        7.16   1.36
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2007']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.21       2.08       2.71       3.08       2.96        2.76        2.50        2.40        2.35   0.04
"Annualized Std Dev"             0.63       0.42       0.34       0.33       0.32        0.31        0.30        0.30        0.30   0.16
"Annualized Sharpe (Rf=0%)"       1.92       4.95       7.98       9.26       9.35        8.86        8.21        7.98        7.85   0.22
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2008']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.15       1.27       1.84       1.77       1.77        1.70        1.44        1.49        1.42  -0.38
"Annualized Std Dev"             1.53       1.01       0.82       0.75       0.70        0.69        0.65        0.64        0.63   0.41
"Annualized Sharpe (Rf=0%)"       0.10       1.25       2.25       2.36       2.53        2.47        2.21        2.33        2.26  -0.94
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2009']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.27       2.85       2.51       2.51       2.84        2.94        2.77        2.75        2.73   0.23
"Annualized Std Dev"             0.96       0.72       0.62       0.60       0.58        0.57        0.56        0.56        0.56   0.27
"Annualized Sharpe (Rf=0%)"       1.32       3.95       4.04       4.19       4.92        5.14        4.95        4.92        4.87   0.86
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2010']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.27       0.94       1.45       1.39       1.37        1.40        1.36        1.35        1.35   0.13
"Annualized Std Dev"             0.53       0.42       0.38       0.37       0.36        0.36        0.36        0.35        0.35   0.18
"Annualized Sharpe (Rf=0%)"       2.39       2.22       3.85       3.76       3.77        3.89        3.83        3.82        3.85   0.71
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2011']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.33       0.32       0.50       0.48       0.44        0.40        0.36        0.29        0.30   0.00
"Annualized Std Dev"             0.56       0.45       0.40       0.39       0.37        0.36        0.36        0.36        0.35   0.23
"Annualized Sharpe (Rf=0%)"       0.58       0.71       1.27       1.24       1.17        1.09        1.01        0.82        0.85   0.00
> round(table.AnnualizedReturns((nStockTradeVec_SD_2day[['0.7']])['2012']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"              -0.42      -0.30      -0.08      -0.04       0.10        0.09        0.12        0.13        0.13   0.14
"Annualized Std Dev"             0.54       0.37       0.30       0.28       0.27        0.27        0.26        0.26        0.26   0.13
"Annualized Sharpe (Rf=0%)"      -0.78      -0.82      -0.26      -0.13       0.36        0.35        0.44        0.51        0.50   1.06
