> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2003']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               4.57       5.86       4.16       3.92       3.76        3.62        3.37        3.34        3.33   0.22
"Annualized Std Dev"             0.68       0.50       0.42       0.40       0.39        0.38        0.38        0.38        0.38   0.17
"Annualized Sharpe (Rf=0%)"       6.74      11.78       9.92       9.77       9.71        9.42        8.83        8.77        8.74   1.34
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2004']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.63       1.45       1.48       1.57       1.41        1.41        1.30        1.27        1.27   0.09
"Annualized Std Dev"             0.48       0.33       0.25       0.23       0.22        0.21        0.21        0.21        0.21   0.11
"Annualized Sharpe (Rf=0%)"       3.38       4.43       5.83       6.67       6.50        6.66        6.29        6.18        6.17   0.81
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2005']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.54       1.36       1.26       1.23       1.34        1.33        1.36        1.36        1.36   0.03
"Annualized Std Dev"             0.43       0.29       0.23       0.22       0.21        0.21        0.20        0.20        0.20   0.10
"Annualized Sharpe (Rf=0%)"       1.24       4.66       5.54       5.63       6.46        6.44        6.63        6.65        6.65   0.29
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2006']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.98       2.57       2.69       2.67       2.65        2.57        2.54        2.55        2.55   0.14
"Annualized Std Dev"             0.40       0.30       0.24       0.23       0.22        0.21        0.21        0.21        0.21   0.10
"Annualized Sharpe (Rf=0%)"       4.95       8.46      11.38      11.84      12.29       12.03       12.09       12.14       12.14   1.36
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2007']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.30       2.19       3.28       3.40       3.26        3.11        2.78        2.65        2.61   0.04
"Annualized Std Dev"             0.61       0.40       0.30       0.29       0.27        0.26        0.26        0.26        0.25   0.16
"Annualized Sharpe (Rf=0%)"       2.13       5.54      10.99      11.89      12.16       11.75       10.76       10.37       10.24   0.22
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2008']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               3.87       7.24       5.18       4.74       4.55        4.30        3.62        3.54        3.43  -0.38
"Annualized Std Dev"             1.36       0.90       0.65       0.60       0.56        0.55        0.52        0.52        0.51   0.41
"Annualized Sharpe (Rf=0%)"       2.85       8.02       7.96       7.88       8.09        7.87        6.91        6.87        6.71  -0.94
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2009']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.87       2.07       2.01       2.11       2.25        2.27        2.03        2.00        1.99   0.23
"Annualized Std Dev"             0.68       0.58       0.53       0.50       0.49        0.49        0.46        0.46        0.46   0.27
"Annualized Sharpe (Rf=0%)"       1.29       3.56       3.82       4.18       4.58        4.67        4.40        4.34        4.31   0.86
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2010']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               1.74       1.54       1.90       1.87       1.95        1.99        1.99        1.98        1.99   0.13
"Annualized Std Dev"             0.42       0.34       0.30       0.30       0.29        0.28        0.28        0.28        0.28   0.18
"Annualized Sharpe (Rf=0%)"       4.10       4.50       6.23       6.35       6.81        7.04        7.13        7.13        7.18   0.71
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2011']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"               0.37       0.32       0.65       0.58       0.56        0.53        0.49        0.44        0.43   0.00
"Annualized Std Dev"             0.45       0.33       0.29       0.28       0.27        0.27        0.26        0.26        0.26   0.23
"Annualized Sharpe (Rf=0%)"       0.82       0.98       2.23       2.06       2.06        1.99        1.86        1.70        1.67   0.00
> round(table.AnnualizedReturns((nStockTradeVec_SD[['2000::2012']][['0.7']])['2012']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60 S.P500
"Annualized Return"              -0.13       0.01       0.28       0.34       0.44        0.45        0.47        0.48        0.47   0.14
"Annualized Std Dev"             0.46       0.31       0.23       0.22       0.21        0.21        0.21        0.21        0.21   0.13
"Annualized Sharpe (Rf=0%)"      -0.27       0.03       1.21       1.55       2.13        2.19        2.29        2.31        2.29   1.06
