> load(file='/home/jhleong/dev/R/buy_on_gap/result_Rdata/nStockTradeVec_SD_sp600_2013.Rdata' );
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp600_2013[['0']][['66']][['0.5']]))['2013']), digits=2)
                          BuyOnGap.1 BuyOnGap.4 BuyOnGap.8 BuyOnGap.10 BuyOnGap.60 S.P600
Annualized Return               1.31       0.92       0.50        0.28        0.24   0.58
Annualized Std Dev              1.12       0.49       0.40        0.37        0.36   0.14
Annualized Sharpe (Rf=0%)       1.17       1.88       1.25        0.76        0.67   4.28
> buy_on_gap.numTradePerDay((conditionsMet_SD_sp600_2013[['0']][['66']][['0.5']])['2013'],(tradeMat_SD_sp600_2013[['0']][['66']][['0.5']])['2013'], (nStockTradeVec_SD_sp600_2013[['0']][['66']][['0.5']])['2013'])
           numOfTrade                                              f2                                       Return BuyOnGap.1
2013-01-02          1                                            SNCR                                            5        5.0
2013-01-03          6                      AOS,CATO,HLIT,PFS,SSI,VLTR                        0.4,3.5,-2,1,-3.4,0.6       -3.4
2013-01-04          5                         CSTR,EHTH,FINL,RUTH,SKT                          0,-2.2,-3.3,2.3,2.8       -2.2
2013-01-07         10   BAS,CENTA,CLD,EHTH,ESI,HTLD,PSEM,ROCK,WTS,WWW    -2.4,-4.2,3.4,-4,-13.3,1,-2.4,1.2,-0.4,-1       -2.4
2013-01-08          3                                  CRVL,HITT,PLXS                                  0.5,-2.5,-1       -1.0
2013-01-09          2                                       BJRI,FFBC                                     -0.1,2.5        2.5
2013-01-10          9           CACI,CDR,CUB,EGP,HAYN,PPS,RRGB,RT,TXI       -1.2,-3.1,3.8,0.6,11.2,0.1,3.3,0.1,7.8       11.2
2013-01-11          5                          ARQL,CENX,SSD,UEIC,ZQK                          -6.5,-7.2,0.5,3.2,9        9.0
2013-01-14          8           CRUS,HZO,LMNX,NUVA,ODFL,SPAR,SSD,TQNT              -4.8,6.2,-1.6,1.8,0.6,1.9,0.7,2        6.2
2013-01-15          7                  BBCN,CRZO,CWTR,DY,KRC,TTMI,WTS              0.6,6.5,-15.5,2.6,1.5,-11.9,0.6      -11.9
2013-01-16          4                             CROX,IBKR,LHCG,VRTS                               -4.9,0.8,2,0.2       -4.9
2013-01-17          0                                                                                                     0.0
2013-01-18          3                                   AZZ,SCSC,XXIA                                 1.1,0.4,-0.9        1.1
2013-01-22          3                                   GIFI,IIVI,KFY                                   8,-2.5,3.1       -2.5
2013-01-23          3                                  FMBI,STRI,VIVO                                -1.7,0.9,-0.6        0.9
2013-01-24         10    CRUS,ESI,FMBI,MSCC,OMX,OSIS,PKY,QSII,SWC,SWM   -3.2,35.7,4.6,2.4,1.2,-7.5,1.7,10,-2.3,3.5       -7.5
2013-01-25          7               DCOM,DGII,MSCC,SCSC,SCSS,SSP,SUSQ                1.3,1.6,5.6,-8.8,-1.4,2.2,3.5       -1.4
2013-01-28          4                               CENX,JOSB,MTRN,MW                            -0.9,3.2,0.6,-1.4        3.2
2013-01-29         10      BHE,CTS,DDD,IPCM,KLIC,MMS,MNRO,NTGR,ROG,RT      0.1,3,7.2,4.8,-0.2,-2.4,4.4,-7,-1.1,3.1       -0.2
2013-01-30         10 ABFS,BBCN,CEVA,HAE,HLIT,HUBG,PRXL,QNST,SMP,WBSN   10.3,2.1,-7.8,-0.3,2.4,8.1,1,4.2,-0.7,-2.5       10.3
2013-01-31          6                      CACI,ESE,IVC,KNX,LQDT,NTGR                 -0.3,-0.6,-1.1,2.4,-6.4,-0.8       -6.4
2013-02-01          4                             CPSI,ESIO,FCFS,OPLK                            -1.8,4.2,2.3,-1.8       -1.8
2013-02-04         10   BC,CPSI,CSH,CYMI,FIX,KIRK,SCOR,UNTD,UTEK,VRTU    -3.1,2,2,0.6,-2.7,-0.6,3.2,-0.8,-0.4,-1.2       -2.7
2013-02-05          8          ASEI,ASTE,EPAY,ICON,LFUS,NANO,PPS,RTEC             -2.2,0.6,-1.7,-0.9,3.9,5,2.2,2.8        2.8
2013-02-06         10 ATMI,ENTR,ESE,IPCC,MCS,PACW,ROCK,SIGI,TTMI,UBSI       2.9,0.8,0.7,1.8,-2.3,2,0.5,0.6,8.5,2.2        0.8
2013-02-07          7               ANDE,DRIV,IRBT,ODFL,RBCN,SWM,TQNT                  8,-0.4,-3.9,-3,-8,-4.4,-1.7       -1.7
2013-02-08          4                              CSTR,IVC,TSRA,VPFG                            2.2,-3.1,-2.9,0.3        2.2
2013-02-11          5                         GPOR,LUFK,PCTI,PDCE,TYL                         -3.2,1.2,2.6,2.4,0.7       -3.2
2013-02-12          6                        BYD,CBB,CRK,CUB,PKY,SHLM                  -0.4,-4.1,-3.2,-3.6,1.7,2.7       -3.6
2013-02-13          8           LPSN,MCRI,NILE,NSP,NTGR,PCTI,PNK,SLXP            0.4,9.6,4.5,-3.4,0.5,0.1,-3.2,0.9        0.5
2013-02-14         10   B,CGNX,CJES,FORR,GEOS,IPAR,LOGM,PNK,STMP,UCBI     4.9,1.8,8.3,7.6,1.4,3.8,7.5,-1.9,6.1,0.3        6.1
2013-02-15          4                              ASGN,BGS,EHTH,LOGM                         -4.6,-1.4,-18.7,-7.5       -7.5
2013-02-19         10   BGFV,CNC,DAKT,DGIT,FNB,GPI,ICON,PERY,RUE,VECO 4.4,5.4,-4.5,-21.1,1.7,-3.2,3.3,-4.1,6.1,2.5       -4.1
2013-02-20          8            BJRI,CYMI,DW,FNGN,FOR,PCTI,TYPE,VIVO           -3.8,-1,-5.7,3.6,-7.6,-4.5,3.1,0.3        3.6
2013-02-21         10    AMED,AZZ,BAS,BRC,DORM,JAKK,LHO,RBCN,SFY,VDSI  -3,-4.9,0.2,1.3,-5.6,3.5,-3.7,-1.8,0.8,-0.9       -1.8
2013-02-22          5                         CEC,FNGN,MDCO,MMSI,NSIT                          -1,1.7,0.9,-1.3,0.9       -1.3
2013-02-25          6                    ABAX,AVID,DDD,HSII,LNCE,PLCE                      0,-4.9,4.9,1.7,-1.8,0.8        4.9
2013-02-26         10     AEGN,EME,GB,HSII,MINI,SHOO,SSP,STBA,TWI,VSI    2.5,2.4,7.3,-4.4,2.2,6.5,29.4,2,-3.1,-8.5       29.4
2013-02-27          4                                CBB,LYV,PZZA,ROG                           -17.2,3.4,-1.5,1.9       -1.5
2013-02-28          6                       CBEY,KRA,LTC,MPW,NAFC,PKT                -5.1,-3.8,-0.2,1.3,-0.9,-12.9      -12.9
2013-03-01         10  APEI,COHU,DRIV,GIFI,GK,ININ,MCRI,PCTI,SUP,SUPX   -0.9,-0.1,1.3,-1.2,8,2.5,9.1,4.7,-5.9,-0.5        9.1
           BuyOnGap.4 BuyOnGap.8 BuyOnGap.10 BuyOnGap.60 S.P600 BuyOnGap.1.1 BuyOnGap.4.1 BuyOnGap.8.1 BuyOnGap.10.1
2013-01-02        5.0        5.0         5.0         5.0    2.8         1.05         1.05         1.05          1.05
2013-01-03        0.3        0.0         0.0         0.0    0.0         1.01         1.05         1.05          1.05
2013-01-04       -0.8       -0.1        -0.1        -0.1    0.6         0.99         1.04         1.05          1.05
2013-01-07       -4.1       -2.8        -2.2        -1.0   -0.5         0.97         1.00         1.02          1.03
2013-01-08       -1.0       -1.0        -1.0        -1.0   -0.2         0.96         0.99         1.01          1.02
2013-01-09        1.2        1.2         1.2         1.2    0.5         0.98         1.00         1.02          1.03
2013-01-10        5.6        2.8         2.5         2.5    0.1         1.09         1.06         1.05          1.05
2013-01-11       -0.4       -0.2        -0.2        -0.2   -0.1         1.19         1.05         1.05          1.05
2013-01-14        0.4        0.9         0.9         0.9   -0.1         1.26         1.06         1.06          1.06
2013-01-15       -5.1       -2.2        -2.2        -2.2    0.4         1.11         1.01         1.03          1.04
2013-01-16       -0.5       -0.5        -0.5        -0.5   -0.2         1.06         1.00         1.03          1.03
2013-01-17        0.0        0.0         0.0         0.0    1.1         1.06         1.00         1.03          1.03
2013-01-18        0.2        0.2         0.2         0.2    0.4         1.07         1.00         1.03          1.03
2013-01-22        2.9        2.9         2.9         2.9    0.7         1.04         1.03         1.06          1.06
2013-01-23       -0.5       -0.5        -0.5        -0.5   -0.3         1.05         1.03         1.05          1.06
2013-01-24        8.8        5.7         4.6         4.6    0.6         0.97         1.12         1.12          1.11
2013-01-25        1.8        0.6         0.6         0.6    0.6         0.96         1.14         1.12          1.11
2013-01-28        0.4        0.4         0.4         0.4   -0.1         0.99         1.14         1.13          1.12
2013-01-29        1.2        1.8         1.2         1.2    0.0         0.99         1.15         1.15          1.13
2013-01-30        2.0        1.7         1.7         0.8   -1.2         1.09         1.18         1.17          1.15
2013-01-31       -1.3       -1.1        -1.1        -1.1    0.3         1.02         1.16         1.15          1.14
2013-02-01        0.7        0.7         0.7         0.7    1.1         1.00         1.17         1.16          1.14
2013-02-04        1.1        0.3        -0.1        -0.5   -1.2         0.98         1.18         1.16          1.14
2013-02-05        1.3        1.2         1.2         1.2    0.9         1.00         1.20         1.18          1.16
2013-02-06        3.6        2.4         1.8         1.5    0.5         1.01         1.24         1.21          1.18
2013-02-07       -0.5       -1.9        -1.9        -1.9   -0.2         0.99         1.23         1.18          1.16
2013-02-08       -0.9       -0.9        -0.9        -0.9    0.6         1.02         1.22         1.17          1.15
2013-02-11        0.7        0.7         0.7         0.7   -0.1         0.98         1.23         1.18          1.15
2013-02-12       -1.1       -1.2        -1.2        -1.2    0.5         0.95         1.22         1.17          1.14
2013-02-13        2.8        1.2         1.2         1.2    0.3         0.95         1.25         1.18          1.15
2013-02-14        4.8        4.8         4.0         3.4    0.3         1.01         1.31         1.24          1.20
2013-02-15       -8.1       -8.1        -8.1        -8.1   -0.1         0.94         1.21         1.14          1.10
2013-02-19       -3.4       -2.1        -0.9        -0.1    1.1         0.90         1.17         1.11          1.09
2013-02-20       -1.2       -1.9        -1.9        -1.9   -1.9         0.93         1.15         1.09          1.07
2013-02-21       -0.8       -1.2        -1.4        -1.6   -0.9         0.91         1.15         1.08          1.06
2013-02-22       -0.1        0.3         0.3         0.3    1.0         0.90         1.14         1.08          1.06
2013-02-25        0.6        0.1         0.1         0.1   -2.2         0.95         1.15         1.08          1.06
2013-02-26        3.4        4.0         3.6         3.2    0.4         1.22         1.19         1.13          1.10
2013-02-27       -3.4       -3.4        -3.4        -3.4    1.1         1.21         1.15         1.09          1.06
2013-02-28       -5.7       -3.6        -3.6        -3.6    0.2         1.05         1.08         1.05          1.02
2013-03-01        2.6        1.7         1.7         1.8    0.4         1.15         1.11         1.07          1.04
           BuyOnGap.60.1 S.P600.1
2013-01-02          1.05     1.03
2013-01-03          1.05     1.03
2013-01-04          1.05     1.03
2013-01-07          1.04     1.03
2013-01-08          1.03     1.03
2013-01-09          1.04     1.03
2013-01-10          1.07     1.03
2013-01-11          1.06     1.03
2013-01-14          1.07     1.03
2013-01-15          1.05     1.04
2013-01-16          1.04     1.03
2013-01-17          1.04     1.05
2013-01-18          1.05     1.05
2013-01-22          1.08     1.06
2013-01-23          1.07     1.06
2013-01-24          1.12     1.06
2013-01-25          1.13     1.07
2013-01-28          1.13     1.07
2013-01-29          1.14     1.07
2013-01-30          1.15     1.06
2013-01-31          1.14     1.06
2013-02-01          1.15     1.07
2013-02-04          1.14     1.06
2013-02-05          1.16     1.07
2013-02-06          1.17     1.07
2013-02-07          1.15     1.07
2013-02-08          1.14     1.08
2013-02-11          1.15     1.08
2013-02-12          1.14     1.08
2013-02-13          1.15     1.08
2013-02-14          1.19     1.09
2013-02-15          1.09     1.09
2013-02-19          1.09     1.10
2013-02-20          1.07     1.08
2013-02-21          1.05     1.07
2013-02-22          1.06     1.08
2013-02-25          1.06     1.05
2013-02-26          1.09     1.06
2013-02-27          1.06     1.07
2013-02-28          1.02     1.07
2013-03-01          1.04     1.08
